DATE,Kc,FW_MUESTRA,Falla
2021-11-22 08:40:00,0.1027199,0.1070602,A
2021-11-22 09:00:00,0.0954861,0.1012731,A
2021-11-22 09:20:00,0.09259259,0.100761,A
2021-11-22 09:40:00,0.09259259,0.09837963,A
2021-11-22 10:00:00,0.09259259,0.09837963,A
2021-11-22 10:20:00,0.1041667,0.1088878,A
2021-11-22 10:40:00,0.0954861,0.1012731,A
2021-11-22 11:00:00,0.09259259,0.09837963,A
2021-11-22 11:20:00,0.09259259,0.09837963,A
2021-11-22 15:20:00,0.1548032,0.1938657,A
2021-11-22 17:00:00,0.150463,0.1791606,A
2021-11-22 18:40:00,0.1317417,0.1535969,A
2021-11-22 20:20:00,0.1150823,0.1351778,A
2021-11-22 22:00:00,0.1322185,0.1463893,A
2021-11-22 23:40:00,0.1287616,0.1440315,A
2021-11-23 01:20:00,0.1060197,0.117372,A
2021-11-23 03:20:00,0.0947803,0.1083935,A
2021-11-23 03:40:00,0.09259259,0.1115642,A
2021-11-23 05:00:00,0.09982639,0.1128472,A
2021-11-23 05:20:00,0.09259259,0.1070602,A
2021-11-23 06:40:00,0.101459,0.1157407,A
2021-11-23 07:00:00,0.08969907,0.1070602,A
2021-11-23 07:20:00,0.08825231,0.1041667,A
2021-11-23 07:40:00,0.08825231,0.1041667,A
2021-11-23 08:00:00,0.08825231,0.1041667,A
2021-11-23 08:20:00,0.1420135,0.150463,A
2021-11-23 08:40:00,0.09403935,0.1070602,A
2021-11-23 09:00:00,0.08969907,0.1070602,A
2021-11-23 09:20:00,0.08825231,0.1041667,A
2021-11-23 09:40:00,0.08825231,0.1041667,A
2021-11-23 10:00:00,0.150463,0.15625,A
2021-11-23 10:20:00,0.09403935,0.1070602,A
2021-11-23 10:40:00,0.09403935,0.1070602,A
2021-11-23 11:00:00,0.09259259,0.1070602,A
2021-11-23 11:20:00,0.09259259,0.1070602,A
2021-11-23 11:40:00,0.1475694,0.1533767,A
2021-11-23 12:00:00,0.09259259,0.1070602,A
2021-11-23 12:20:00,0.09259259,0.1070602,A
2021-11-23 12:40:00,0.08969907,0.1041667,A
2021-11-23 13:20:00,0.1359954,0.1417824,A
2021-11-23 13:40:00,0.09259259,0.1041667,A
2021-11-23 14:00:00,0.08969907,0.1041667,A
2021-11-23 14:20:00,0.08969907,0.1041667,A
2021-11-23 15:00:00,0.1123662,0.1199859,A
2021-11-23 15:20:00,0.09259259,0.1041667,A
2021-11-23 15:40:00,0.09259259,0.1041667,A
2021-11-23 16:00:00,0.08825231,0.1032863,A
2021-11-23 16:20:00,0.08825231,0.1012731,A
2021-11-23 16:40:00,0.09083156,0.1012731,A
2021-11-23 17:00:00,0.09468484,0.1041667,A
2021-11-23 17:20:00,0.09132785,0.1041667,A
2021-11-23 17:40:00,0.08825231,0.1012731,A
2021-11-23 18:00:00,0.08680555,0.1012731,A
2021-11-23 18:20:00,0.08825231,0.1012731,A
2021-11-23 18:40:00,0.1041667,0.1070602,A
2021-11-23 19:00:00,0.0895106,0.1012731,A
2021-11-23 19:20:00,0.08535879,0.09837963,A
2021-11-23 20:20:00,0.09739438,0.1070602,A
2021-11-23 20:40:00,0.08680555,0.1000014,A
2021-11-23 21:00:00,0.08535879,0.09837963,A
2021-11-23 21:20:00,0.08459452,0.09914383,A
2021-11-23 21:40:00,0.08680555,0.09837963,A
2021-11-23 22:00:00,0.119045,0.1218563,A
2021-11-23 22:20:00,0.08969907,0.1012731,A
2021-11-23 22:40:00,0.08825231,0.09837963,A
2021-11-23 23:00:00,0.08680555,0.09837963,A
2021-11-23 23:20:00,0.08535879,0.09837963,A
2021-11-23 23:40:00,0.1219217,0.1221217,A
2021-11-24 00:00:00,0.08825231,0.09837963,A
2021-11-24 00:20:00,0.08680555,0.09837963,A
2021-11-24 00:40:00,0.08535879,0.09837963,A
2021-11-24 01:00:00,0.08535879,0.09837963,A
2021-11-24 01:20:00,0.1340763,0.1331019,A
2021-11-24 01:40:00,0.1171871,0.1196013,A
2021-11-24 02:00:00,0.2151553,0.2049456,A
2021-11-24 02:20:00,0.1786129,0.1707176,A
2021-11-24 02:40:00,0.2025463,0.1909722,A
2021-11-24 03:00:00,0.2083333,0.1938657,A
2021-11-24 03:20:00,0.2155671,0.2054398,A
2021-11-24 03:40:00,0.2184606,0.2080615,A
2021-11-24 04:00:00,0.270544,0.258235,C
2021-11-24 04:20:00,0.2300347,0.2170139,A
2021-11-24 04:40:00,0.2387153,0.228588,A
2021-11-24 05:00:00,0.234375,0.2228009,A
2021-11-24 05:20:00,0.2372685,0.2228009,A
2021-11-24 05:40:00,0.2387153,0.2228009,A
2021-11-24 06:00:00,0.2633102,0.2517361,C
2021-11-24 06:20:00,0.2445023,0.234375,A
2021-11-24 06:40:00,0.246658,0.231916,A
2021-11-24 07:00:00,0.2459491,0.234375,A
2021-11-24 07:20:00,0.2437214,0.2314815,A
2021-11-24 07:40:00,0.2288921,0.2199074,A
2021-11-24 08:00:00,0.1403356,0.1435798,A
2021-11-24 08:20:00,0.1088664,0.120071,A
2021-11-24 08:40:00,0.09650037,0.1080394,A
2021-11-24 09:00:00,0.09403935,0.1070602,A
2021-11-24 09:20:00,0.1114005,0.1157407,A
2021-11-24 09:40:00,0.09693287,0.1128472,A
2021-11-24 10:00:00,0.0954861,0.1070602,A
2021-11-24 10:20:00,0.09403935,0.1041667,A
2021-11-24 10:40:00,0.09259259,0.1041667,A
2021-11-24 11:00:00,0.0954861,0.1070602,A
2021-11-24 11:20:00,0.09693287,0.1070602,A
2021-11-24 11:40:00,0.08969907,0.1041667,A
2021-11-24 12:00:00,0.08969907,0.1012731,A
2021-11-24 12:20:00,0.1008147,0.1093948,A
2021-11-24 12:40:00,0.09693287,0.1070602,A
2021-11-24 13:00:00,0.09982639,0.1070602,A
2021-11-24 13:20:00,0.0954861,0.1041667,A
2021-11-24 13:40:00,0.09259259,0.1041667,A
2021-11-24 14:00:00,0.1113627,0.1156008,A
2021-11-24 14:20:00,0.09403935,0.1041667,A
2021-11-24 14:40:00,0.09403935,0.1041667,A
2021-11-24 15:00:00,0.09259259,0.1041667,A
2021-11-24 16:00:00,0.08969907,0.09901829,A
2021-11-24 17:40:00,0.1041667,0.1070602,A
2021-11-24 19:20:00,0.1302083,0.1302083,A
2021-11-24 21:00:00,0.1145823,0.1186343,A
2021-11-24 22:40:00,0.09296878,0.1001258,A
2021-11-24 23:00:00,0.08246528,0.09016154,A
2021-11-25 00:20:00,0.1109873,0.1151057,A
2021-11-25 00:40:00,0.1302083,0.1273148,A
2021-11-25 01:00:00,0.1576968,0.15625,A
2021-11-25 01:20:00,0.1678241,0.160965,A
2021-11-25 01:40:00,0.1990321,0.1855932,A
2021-11-25 02:00:00,0.1909722,0.1793981,A
2021-11-25 02:20:00,0.2010995,0.1886219,A
2021-11-25 02:40:00,0.198206,0.1880787,A
2021-11-25 03:00:00,0.198206,0.1909722,A
2021-11-25 03:20:00,0.198206,0.1880787,A
2021-11-25 03:40:00,0.242889,0.2313172,A
2021-11-25 04:00:00,0.2054398,0.1938657,A
2021-11-25 04:20:00,0.2087633,0.1996528,A
2021-11-25 04:40:00,0.2039931,0.1938657,A
2021-11-25 05:00:00,0.2025463,0.1938657,A
2021-11-25 05:20:00,0.2243851,0.2076787,A
2021-11-25 05:40:00,0.2083333,0.1996528,A
2021-11-25 06:00:00,0.2126736,0.2054398,A
2021-11-25 06:20:00,0.2112269,0.2025463,A
2021-11-25 06:40:00,0.2097801,0.1996528,A
2021-11-25 07:00:00,0.2083333,0.1996528,A
2021-11-25 07:20:00,0.270544,0.2575231,C
2021-11-25 07:40:00,0.2054398,0.1996528,A
2021-11-25 08:00:00,0.1388889,0.1417824,A
2021-11-25 08:20:00,0.1164372,0.1215278,A
2021-11-25 08:40:00,0.1027199,0.1128472,A
2021-11-25 09:00:00,0.0954861,0.1070602,A
2021-11-25 09:20:00,0.09259259,0.1041667,A
2021-11-25 09:40:00,0.08969907,0.1041667,A
2021-11-25 10:00:00,0.09259259,0.1012731,A
2021-11-25 10:20:00,0.09259259,0.1012731,A
2021-11-25 10:40:00,0.1020392,0.1070602,A
2021-11-25 11:00:00,0.09693287,0.1070602,A
2021-11-25 11:20:00,0.0954861,0.1041667,A
2021-11-25 11:40:00,0.09403935,0.1041667,A
2021-11-25 12:00:00,0.09259259,0.1012731,A
2021-11-25 12:20:00,0.1114005,0.111634,A
2021-11-25 12:40:00,0.09693287,0.1059746,A
2021-11-25 13:00:00,0.09403935,0.1012731,A
2021-11-25 13:20:00,0.09403935,0.1012731,A
2021-11-25 13:40:00,0.09259259,0.1012731,A
2021-11-25 14:00:00,0.1346861,0.1346865,A
2021-11-25 14:20:00,0.09403935,0.1012731,A
2021-11-25 14:40:00,0.08969907,0.1012731,A
2021-11-25 15:00:00,0.08969907,0.09837963,A
2021-11-25 15:20:00,0.08969907,0.09837963,A
2021-11-25 15:40:00,0.1488072,0.1454174,A
2021-11-25 16:00:00,0.09403935,0.1012731,A
2021-11-25 16:20:00,0.08969907,0.09837963,A
2021-11-25 16:40:00,0.08969907,0.09837963,A
2021-11-25 17:00:00,0.08969907,0.09837963,A
2021-11-25 17:20:00,0.1432292,0.1417824,A
2021-11-25 17:40:00,0.09403935,0.1012731,A
2021-11-25 18:00:00,0.09403935,0.1012731,A
2021-11-25 18:20:00,0.08969907,0.09837963,A
2021-11-25 18:40:00,0.08858313,0.09837963,A
2021-11-25 19:00:00,0.09370168,0.09837963,A
2021-11-25 19:20:00,0.09259259,0.09837963,A
2021-11-25 19:40:00,0.08969907,0.09837963,A
2021-11-25 20:00:00,0.08680555,0.09259259,A
2021-11-25 20:20:00,0.08680555,0.09259259,A
2021-11-25 20:40:00,0.08680555,0.09259259,A
2021-11-25 21:00:00,0.09741571,0.1012731,A
2021-11-25 21:20:00,0.08969907,0.09837963,A
2021-11-25 21:40:00,0.08680555,0.09259259,A
2021-11-25 22:00:00,0.08680555,0.09259259,A
2021-11-25 22:20:00,0.08825231,0.09259259,A
2021-11-25 22:40:00,0.1114005,0.1070602,A
2021-11-25 23:00:00,0.09259259,0.09837963,A
2021-11-25 23:20:00,0.08825231,0.09259259,A
2021-11-25 23:40:00,0.08680555,0.09259259,A
2021-11-26 00:00:00,0.08680555,0.09259259,A
2021-11-26 00:20:00,0.1353438,0.1359954,A
2021-11-26 00:40:00,0.08969907,0.09837963,A
2021-11-26 01:00:00,0.08825231,0.09639148,A
2021-11-26 01:20:00,0.08680555,0.09462731,A
2021-11-26 01:40:00,0.08680555,0.09333263,A
2021-11-26 02:00:00,0.1432292,0.1417824,A
2021-11-26 02:20:00,0.08969907,0.09375385,A
2021-11-26 02:40:00,0.09982639,0.1045107,A
2021-11-26 03:00:00,0.1862936,0.1756552,A
2021-11-26 03:20:00,0.1678241,0.1649306,A
2021-11-26 03:40:00,0.17003,0.162037,A
2021-11-26 04:00:00,0.1663773,0.1591435,A
2021-11-26 04:20:00,0.1880787,0.1765046,A
2021-11-26 04:40:00,0.2039931,0.1888329,A
2021-11-26 05:00:00,0.2170139,0.2025463,A
2021-11-26 05:20:00,0.2199074,0.2054398,A
2021-11-26 05:40:00,0.2242477,0.2083333,A
2021-11-26 06:00:00,0.2256944,0.2141204,A
2021-11-26 06:20:00,0.2271412,0.2170139,A
2021-11-26 06:40:00,0.2560764,0.2372685,C
2021-11-26 07:00:00,0.2374187,0.228588,A
2021-11-26 07:20:00,0.1765046,0.1649306,A
2021-11-26 07:40:00,0.1186343,0.1215278,A
2021-11-26 08:00:00,0.09693287,0.1070602,A
2021-11-26 08:20:00,0.08969907,0.1012731,A
2021-11-26 08:40:00,0.1024749,0.1118148,A
2021-11-26 09:00:00,0.09403935,0.1012731,A
2021-11-26 09:20:00,0.09259259,0.1012731,A
2021-11-26 09:40:00,0.08825231,0.09837963,A
2021-11-26 10:00:00,0.08825231,0.09837963,A
2021-11-26 10:20:00,0.1204623,0.1186343,A
2021-11-26 10:40:00,0.09259259,0.1012731,A
2021-11-26 11:00:00,0.09403935,0.1012731,A
2021-11-26 11:20:00,0.08969907,0.09837963,A
2021-11-26 11:40:00,0.08969907,0.09837963,A
2021-11-26 12:00:00,0.08969907,0.09837963,A
2021-11-26 12:20:00,0.09693287,0.1012731,A
2021-11-26 12:40:00,0.0954861,0.1041667,A
2021-11-26 17:20:00,0.1290424,0.1310822,A
2021-11-26 19:00:00,0.1446759,0.1331019,A
2021-11-26 20:40:00,0.1218131,0.1070602,A
2021-11-27 00:20:00,0.1156277,0.1175177,A
2021-11-27 02:00:00,0.144526,0.1302833,A
2021-11-27 02:40:00,0.145633,0.1186343,A
2021-11-27 03:00:00,0.1692708,0.150463,A
2021-11-27 03:20:00,0.1895255,0.162037,A
2021-11-27 03:40:00,0.2010995,0.1736111,A
2021-11-27 04:00:00,0.2083333,0.1793981,A
2021-11-27 04:20:00,0.2155671,0.1851852,A
2021-11-27 04:40:00,0.2199074,0.1880787,A
2021-11-27 05:00:00,0.2633102,0.2314815,C
2021-11-27 05:20:00,0.2314815,0.1996528,A
2021-11-27 05:40:00,0.2372685,0.2025463,A
2021-11-27 06:00:00,0.234375,0.2025463,A
2021-11-27 06:20:00,0.234375,0.2025463,A
2021-11-27 06:40:00,0.2505132,0.2105845,C
2021-11-27 07:00:00,0.2416088,0.2054398,A
2021-11-27 07:20:00,0.2459491,0.2087014,A
2021-11-27 07:40:00,0.2443058,0.2125769,A
2021-11-27 08:00:00,0.2445023,0.2083333,A
2021-11-27 08:20:00,0.2416088,0.2054398,A
2021-11-27 08:40:00,0.1692708,0.1580393,A
2021-11-27 09:00:00,0.1186343,0.1196474,A
2021-11-27 10:00:00,0.1432292,0.1331019,A
2021-11-27 11:40:00,0.1320404,0.1212584,A
2021-11-27 12:40:00,0.103979,0.1070602,A
2021-11-27 13:00:00,0.1877613,0.1687941,A
2021-11-27 13:20:00,0.1863041,0.1623524,A
2021-11-27 13:40:00,0.2025463,0.1765046,A
2021-11-27 14:00:00,0.2108699,0.1807577,A
2021-11-27 14:20:00,0.2184606,0.1880787,A
2021-11-27 14:40:00,0.2412617,0.2005333,A
2021-11-27 15:00:00,0.2314815,0.1996528,A
2021-11-27 15:20:00,0.2387153,0.2054398,A
2021-11-27 15:40:00,0.2387153,0.2054398,A
2021-11-27 16:00:00,0.240162,0.2054398,A
2021-11-27 16:20:00,0.240162,0.2075885,A
2021-11-27 16:40:00,0.2199074,0.1938657,A
2021-11-27 18:20:00,0.1287616,0.1186343,A
2021-11-27 23:40:00,0.1337077,0.1292017,A
2021-11-28 00:00:00,0.1041667,0.1041667,A
2021-11-28 00:20:00,0.2314815,0.1996528,A
2021-11-28 00:40:00,0.1793981,0.1566518,A
2021-11-28 01:00:00,0.2083333,0.1793981,A
2021-11-28 01:20:00,0.2121476,0.1851852,A
2021-11-28 01:40:00,0.2228009,0.1906393,A
2021-11-28 02:00:00,0.2271412,0.1938657,A
2021-11-28 02:20:00,0.2345862,0.2000336,A
2021-11-28 02:40:00,0.2426782,0.2061527,A
2021-11-28 03:00:00,0.2473958,0.2141204,A
2021-11-28 03:20:00,0.2473958,0.2141204,A
2021-11-28 03:40:00,0.2459491,0.2141204,A
2021-11-28 04:00:00,0.2459491,0.2141204,A
2021-11-28 04:20:00,0.2850116,0.2459491,C
2021-11-28 04:40:00,0.2524572,0.2170139,C
2021-11-28 05:00:00,0.2560764,0.2199074,C
2021-11-28 05:20:00,0.2517361,0.2170139,C
2021-11-28 05:40:00,0.2517361,0.2170139,C
2021-11-28 06:00:00,0.2517361,0.2170139,C
2021-11-28 06:20:00,0.2618634,0.2255696,C
2021-11-28 06:40:00,0.2589699,0.2228009,C
2021-11-28 07:00:00,0.2560764,0.2228009,C
2021-11-28 07:20:00,0.2546296,0.2228009,C
2021-11-28 07:40:00,0.2546296,0.2199074,C
2021-11-28 08:00:00,0.2806713,0.2399566,C
2021-11-28 08:20:00,0.2589699,0.2228009,C
2021-11-28 08:40:00,0.2633102,0.2314815,C
2021-11-28 09:00:00,0.2560764,0.228588,C
2021-11-28 09:20:00,0.2560764,0.2228009,C
2021-11-28 09:40:00,0.2560764,0.2228009,C
2021-11-28 10:00:00,0.2850116,0.2488426,C
2021-11-28 10:20:00,0.2590989,0.2272975,C
2021-11-28 10:40:00,0.2615429,0.2253619,C
2021-11-28 11:00:00,0.257702,0.2260521,C
2021-11-28 11:20:00,0.2560764,0.2207221,C
2021-11-28 11:40:00,0.2784025,0.2385982,C
2021-11-28 12:00:00,0.2560764,0.228588,C
2021-11-28 12:20:00,0.2618634,0.228588,C
2021-11-28 12:40:00,0.2560764,0.2251919,C
2021-11-28 13:00:00,0.2558623,0.2251632,C
2021-11-28 13:20:00,0.2531829,0.2228009,C
2021-11-28 13:40:00,0.2833167,0.2488426,C
2021-11-28 14:00:00,0.2560764,0.228588,C
2021-11-28 14:20:00,0.2560764,0.2262714,C
2021-11-28 14:40:00,0.2531829,0.2228009,C
2021-11-28 15:00:00,0.2488426,0.2199074,A
2021-11-28 15:20:00,0.28703,0.245825,C
2021-11-28 15:40:00,0.2488426,0.2199074,A
2021-11-28 16:00:00,0.2546296,0.2250317,C
2021-11-28 16:20:00,0.2488426,0.2199074,A
2021-11-28 16:40:00,0.2488426,0.2199074,A
2021-11-28 17:00:00,0.2459491,0.2170139,A
2021-11-28 17:20:00,0.2633102,0.2314815,C
2021-11-28 17:40:00,0.2474994,0.2183228,A
2021-11-28 18:00:00,0.2471401,0.2170139,A
2021-11-28 18:20:00,0.2416088,0.2141204,A
2021-11-28 18:40:00,0.2271412,0.2010058,A
2021-11-28 19:00:00,0.1331019,0.1331019,A
2021-11-28 21:40:00,0.1432292,0.1331019,A
2021-11-28 23:20:00,0.1201572,0.1128472,A
2021-11-29 00:00:00,0.2340972,0.2052176,A
2021-11-29 10:00:00,0.145967,0.150463,A
2021-11-29 11:00:00,0.1549105,0.1359954,A
2021-11-29 12:40:00,0.1649535,0.1331019,A
2021-11-29 13:00:00,0.1287616,0.1215278,A
2021-11-29 13:20:00,0.1446759,0.1359954,A
2021-11-29 13:40:00,0.1374421,0.1302083,A
2021-11-29 14:00:00,0.1374421,0.1302083,A
2021-11-29 14:20:00,0.1374421,0.1302083,A
2021-11-29 17:20:00,0.1215278,0.1157407,A
2021-11-29 17:40:00,0.162037,0.1644005,A
2021-11-29 18:20:00,0.1475694,0.1446759,A
2021-11-29 20:20:00,0.1544521,0.1048171,A
2021-11-29 22:00:00,0.1844229,0.1273148,A
2021-11-29 23:40:00,0.1804929,0.09892702,A
2021-11-30 00:00:00,0.1555197,0.1649306,A
2021-11-30 00:20:00,0.1837384,0.15625,A
2021-11-30 00:40:00,0.1909722,0.1649306,A
2021-11-30 01:00:00,0.1992774,0.1736111,A
2021-11-30 01:20:00,0.2039931,0.1793981,A
2021-11-30 01:40:00,0.2465914,0.1851852,A
2021-11-30 02:00:00,0.2170139,0.2056343,A
2021-11-30 02:20:00,0.2242477,0.1938657,A
2021-11-30 02:40:00,0.2199074,0.1938657,A
2021-11-30 03:00:00,0.2199074,0.1938657,A
2021-11-30 03:20:00,0.2184606,0.1938657,A
2021-11-30 03:40:00,0.2621942,0.2054398,C
2021-11-30 04:00:00,0.2235855,0.2025463,A
2021-11-30 04:20:00,0.2271412,0.2025463,A
2021-11-30 04:40:00,0.2228009,0.1996528,A
2021-11-30 05:00:00,0.2228009,0.1996528,A
2021-11-30 05:20:00,0.2382727,0.1938657,A
2021-11-30 05:40:00,0.2271412,0.2199074,A
2021-11-30 06:00:00,0.2300347,0.2025463,A
2021-11-30 06:20:00,0.2242477,0.2025463,A
2021-11-30 06:40:00,0.2242477,0.1996528,A
2021-11-30 07:00:00,0.2228009,0.1996528,A
2021-11-30 07:20:00,0.2748843,0.2017791,C
2021-11-30 07:40:00,0.2271412,0.2083333,A
2021-11-30 08:00:00,0.2329282,0.2035127,A
2021-11-30 12:20:00,0.1192717,0.1186343,A
2021-11-30 14:00:00,0.1388889,0.1041667,A
2021-11-30 15:20:00,0.1012895,0.1215278,A
2021-11-30 17:20:00,0.1302083,0.09259259,A
2021-11-30 21:00:00,0.1138067,0.1070602,A
2021-11-30 22:40:00,0.1215278,0.08969907,A
2021-12-01 00:20:00,0.1073566,0.08969907,A
2021-12-01 01:40:00,0.2155671,0.1475694,A
2021-12-01 02:00:00,0.1649306,0.1417824,A
2021-12-01 02:20:00,0.1880787,0.1591435,A
2021-12-01 02:40:00,0.1938657,0.1649306,A
2021-12-01 03:00:00,0.2010995,0.1736111,A
2021-12-01 03:20:00,0.2054398,0.1793981,A
2021-12-01 03:40:00,0.2517361,0.1804294,D
2021-12-01 04:00:00,0.2184606,0.2002189,A
2021-12-01 04:20:00,0.2256944,0.1972459,A
2021-12-01 04:40:00,0.2228009,0.1996528,A
2021-12-01 05:00:00,0.2242477,0.1938657,A
2021-12-01 05:20:00,0.2232087,0.1996528,A
2021-12-01 05:40:00,0.2654495,0.2163399,C
2021-12-01 06:00:00,0.2300347,0.2054398,A
2021-12-01 06:20:00,0.2329282,0.2083333,A
2021-12-01 06:40:00,0.2329282,0.2054398,A
2021-12-01 07:00:00,0.2314815,0.2025463,A
2021-12-01 07:20:00,0.2329282,0.2054398,A
2021-12-01 07:40:00,0.2271412,0.2314815,A
2021-12-01 15:20:00,0.08969907,0.08969907,A
2021-12-01 21:20:00,0.09807624,0.08969907,A
2021-12-01 23:00:00,0.09721851,0.08969907,A
2021-12-02 00:40:00,0.1287616,0.1165631,A
2021-12-02 02:20:00,0.09905116,0.09228265,A
2021-12-02 03:40:00,0.08774637,0.08680555,A
2021-12-02 04:00:00,0.1012731,0.1012731,A
2021-12-02 04:20:00,0.1012731,0.09837963,A
2021-12-02 04:40:00,0.09693287,0.09837963,A
2021-12-02 05:00:00,0.09693287,0.09837963,A
2021-12-02 05:20:00,0.09693287,0.09837963,A
2021-12-02 05:40:00,0.1392224,0.1302083,A
2021-12-02 06:00:00,0.1012731,0.1012731,A
2021-12-02 06:20:00,0.09982639,0.09837963,A
2021-12-02 06:40:00,0.09693287,0.09837963,A
2021-12-02 07:00:00,0.09693287,0.09837963,A
2021-12-02 07:20:00,0.09362536,0.09259259,A
2021-12-02 08:00:00,0.1134913,0.1096308,A
2021-12-02 09:40:00,0.1070602,0.09837963,A
2021-12-02 11:20:00,0.1229745,0.1128472,A
2021-12-02 16:00:00,0.1003683,0.09874101,A
2021-12-02 17:40:00,0.114294,0.1080479,A
2021-12-02 19:20:00,0.1215278,0.1128472,A
2021-12-02 21:00:00,0.121991,0.1128472,A
2021-12-02 22:40:00,0.09693287,0.09646375,A
2021-12-03 11:40:00,0.09259259,0.1041667,A
2021-12-03 12:00:00,0.08680555,0.1012731,A
2021-12-03 13:00:00,0.08969907,0.1065542,A
2021-12-03 13:20:00,0.08825231,0.09837963,A
2021-12-03 13:40:00,0.08515291,0.09259259,A
2021-12-03 14:20:00,0.09648234,0.09437143,A
2021-12-03 14:40:00,0.08535879,0.09837963,A
2021-12-03 15:00:00,0.08680555,0.09738469,A
2021-12-03 15:20:00,0.08680555,0.09785531,A
2021-12-03 16:00:00,0.08535879,0.09259259,A
2021-12-03 16:20:00,0.08969907,0.1012731,A
2021-12-03 16:40:00,0.08825231,0.09837963,A
2021-12-03 17:00:00,0.08535879,0.09259259,A
2021-12-03 17:20:00,0.08535879,0.09259259,A
2021-12-03 17:40:00,0.08246528,0.08969907,A
2021-12-03 18:00:00,0.08854549,0.1070602,A
2021-12-03 18:20:00,0.08535879,0.09837963,A
2021-12-03 18:40:00,0.08246528,0.08711578,A
2021-12-03 19:00:00,0.08167654,0.09259259,A
2021-12-03 19:20:00,0.08246528,0.08969907,A
2021-12-03 19:40:00,0.1041667,0.1215278,A
2021-12-03 20:00:00,0.08535879,0.09259259,A
2021-12-03 20:20:00,0.08246528,0.09259259,A
2021-12-03 20:40:00,0.08246528,0.09259259,A
2021-12-03 21:00:00,0.08246528,0.09096894,A
2021-12-03 21:20:00,0.1041667,0.1221572,A
2021-12-03 21:40:00,0.08535879,0.09259259,A
2021-12-03 22:00:00,0.08246528,0.08969907,A
2021-12-03 22:20:00,0.08246528,0.08969907,A
2021-12-03 22:40:00,0.08246528,0.08969907,A
2021-12-03 23:00:00,0.1336346,0.1325696,A
2021-12-03 23:20:00,0.08535879,0.09259259,A
2021-12-03 23:40:00,0.08506425,0.0908509,A
2021-12-04 00:00:00,0.08680555,0.09008469,A
2021-12-04 00:20:00,0.204585,0.1996528,A
2021-12-04 00:40:00,0.1721644,0.1591435,A
2021-12-04 01:00:00,0.1938657,0.1827141,A
2021-12-04 01:20:00,0.2025463,0.1854366,A
2021-12-04 01:40:00,0.2083333,0.1938657,A
2021-12-04 02:00:00,0.2589699,0.2178136,C
2021-12-04 02:20:00,0.2228009,0.2054398,A
2021-12-04 02:40:00,0.2314815,0.2141204,A
2021-12-04 03:00:00,0.2271412,0.21489,A
2021-12-04 03:20:00,0.2300347,0.2141204,A
2021-12-04 03:40:00,0.2300347,0.2141204,A
2021-12-04 04:00:00,0.240162,0.2355105,A
2021-12-04 04:20:00,0.234375,0.2199074,A
2021-12-04 04:40:00,0.1432292,0.1468482,A
2021-12-04 05:00:00,0.1099537,0.1128472,A
2021-12-04 05:20:00,0.0954861,0.1041667,A
2021-12-04 05:40:00,0.09259259,0.09837963,A
2021-12-04 06:00:00,0.08969907,0.09837963,A
2021-12-04 06:20:00,0.08969907,0.09837963,A
2021-12-04 06:40:00,0.08825231,0.09837963,A
2021-12-04 07:00:00,0.1432292,0.1273148,A
2021-12-04 07:20:00,0.09403935,0.09837963,A
2021-12-04 07:40:00,0.09403935,0.09880092,A
2021-12-04 08:00:00,0.09259259,0.09837963,A
2021-12-04 08:20:00,0.09259259,0.1001237,A
2021-12-04 08:40:00,0.1519097,0.1417824,A
2021-12-04 09:00:00,0.09259259,0.09837963,A
2021-12-04 09:20:00,0.09259259,0.09837963,A
2021-12-04 09:40:00,0.08969907,0.09837963,A
2021-12-04 10:00:00,0.08969907,0.09837963,A
2021-12-04 10:20:00,0.1519097,0.1417824,A
2021-12-04 10:40:00,0.08969907,0.09837963,A
2021-12-04 11:00:00,0.07957175,0.08969907,A
2021-12-04 11:20:00,0.07957175,0.08969907,A
2021-12-04 11:40:00,0.07957175,0.08969907,A
2021-12-04 12:00:00,0.1244213,0.1186343,A
2021-12-04 12:40:00,0.07957175,0.08969907,A
2021-12-04 13:00:00,0.07957175,0.08955485,A
2021-12-04 13:20:00,0.078125,0.08969907,A
2021-12-04 13:40:00,0.1268297,0.1221803,A
2021-12-04 14:00:00,0.08101851,0.08969907,A
2021-12-04 14:20:00,0.07957175,0.08969907,A
2021-12-04 14:40:00,0.07957175,0.08969907,A
2021-12-04 15:00:00,0.078125,0.08969907,A
2021-12-04 15:20:00,0.09693287,0.1157407,A
2021-12-04 16:40:00,0.078125,0.08969907,A
2021-12-04 17:20:00,0.08101851,0.08969907,A
2021-12-04 17:40:00,0.078125,0.08969907,A
2021-12-04 18:00:00,0.078125,0.08969907,A
2021-12-04 18:20:00,0.078125,0.08969907,A
2021-12-04 19:00:00,0.08101851,0.08758659,A
2021-12-04 19:20:00,0.07957175,0.08691441,A
2021-12-04 19:40:00,0.07957175,0.08969907,A
2021-12-04 20:00:00,0.1048048,0.09801102,A
2021-12-04 20:20:00,0.08101851,0.08969907,A
2021-12-04 20:40:00,0.07957175,0.08969907,A
2021-12-04 21:00:00,0.078125,0.08680555,A
2021-12-04 21:20:00,0.078125,0.08686554,A
2021-12-04 21:40:00,0.114294,0.1042115,A
2021-12-04 22:00:00,0.07957175,0.08969907,A
2021-12-04 22:20:00,0.07957175,0.08969907,A
2021-12-04 22:40:00,0.08054007,0.08969907,A
2021-12-04 23:00:00,0.08246528,0.08969907,A
